,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650235854.4721632,79189.0,2110.585,6235.951,2650.0690000000004,"{'root--consul': 3.0, 'root--frontend': 13.0, 'root--geo': 5.0, 'root--jaeger': 3.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 23.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 7.0, 'root--reservation': 16.0, 'root--search': 21.0, 'root--user': 16.0}",1650235854.4721632,1650235884.5213425
1650235884.5219998,79205.0,1949.164,6148.453,2555.02,"{'root--consul': 3.0, 'root--frontend': 13.0, 'root--geo': 5.0, 'root--jaeger': 3.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 23.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 7.0, 'root--reservation': 16.0, 'root--search': 21.0, 'root--user': 16.0}",1650235884.5219998,1650235915.0708494
1650235915.0716825,89235.0,1320.49,5825.752,1365.8120000000001,"{'root--consul': 3.0, 'root--frontend': 15.683333333333334, 'root--geo': 7.3, 'root--jaeger': 3.0, 'root--memcached-profile': 5.533333333333333, 'root--memcached-rate': 6.683333333333334, 'root--memcached-reserve': 14.0, 'root--mongodb-geo': 6.833333333333333, 'root--mongodb-profile': 6.616666666666666, 'root--mongodb-rate': 9.183333333333334, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 7.933333333333334, 'root--profile': 4.983333333333333, 'root--rate': 3.3833333333333333, 'root--recommendation': 8.866666666666667, 'root--reservation': 12.85, 'root--search': 14.7, 'root--user': 11.45}",1650235915.0716825,1650235945.1213243
1650235945.1220162,89291.0,62.862,155.648,24.35,"{'root--consul': 3.0, 'root--frontend': 20.0, 'root--geo': 11.0, 'root--jaeger': 3.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 19.05, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 4.0, 'root--recommendation': 13.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 3.0}",1650235945.1220162,1650235975.1691866
1650235975.1698394,89306.0,57.605,201.094,34.158,"{'root--consul': 3.0, 'root--frontend': 20.0, 'root--geo': 11.0, 'root--jaeger': 3.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 4.0, 'root--recommendation': 13.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 3.0}",1650235975.1698394,1650236005.2216315
1650236005.22231,89255.0,67.469,409.837,58.2,"{'root--consul': 3.0, 'root--frontend': 20.0, 'root--geo': 11.0, 'root--jaeger': 3.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 4.0, 'root--recommendation': 13.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 3.0}",1650236005.22231,1650236035.2729905
1650236035.273685,89314.0,67.879,231.608,39.943000000000005,"{'root--consul': 3.0, 'root--frontend': 20.0, 'root--geo': 11.0, 'root--jaeger': 3.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 4.0, 'root--recommendation': 13.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 3.0}",1650236035.273685,1650236065.3241484
1650236065.324821,86663.0,65.204,202.791,30.434,"{'root--consul': 3.8333333333333335, 'root--frontend': 17.333333333333332, 'root--geo': 9.133333333333333, 'root--jaeger': 3.5833333333333335, 'root--memcached-profile': 7.0, 'root--memcached-rate': 11.333333333333334, 'root--memcached-reserve': 3.5, 'root--mongodb-geo': 12.733333333333333, 'root--mongodb-profile': 6.416666666666667, 'root--mongodb-rate': 18.75, 'root--mongodb-recommendation': 3.1666666666666665, 'root--mongodb-reservation': 3.1, 'root--mongodb-user': 3.9833333333333334, 'root--profile': 9.583333333333334, 'root--rate': 3.9166666666666665, 'root--recommendation': 12.166666666666666, 'root--reservation': 8.5, 'root--search': 3.0, 'root--user': 3.0}",1650236065.324821,1650236095.3772902
1650236095.378288,81104.0,61.113,105.495,2.5540000000000003,"{'root--consul': 13.0, 'root--frontend': 10.0, 'root--geo': 3.0, 'root--jaeger': 10.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 15.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 18.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650236095.378288,1650236125.4311528
1650236125.4318733,81013.0,64.098,115.482,2.339,"{'root--consul': 13.0, 'root--frontend': 10.0, 'root--geo': 3.0, 'root--jaeger': 10.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 15.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 18.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650236125.4318733,1650236155.9663374
1650236155.9669445,75358.0,60.587,106.627,2.519,"{'root--consul': 13.0, 'root--frontend': 10.0, 'root--geo': 3.0, 'root--jaeger': 10.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 15.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 18.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650236155.9669445,1650236186.5154974
1650236186.5166464,67077.0,65.668,106.76,2.496,"{'root--consul': 13.0, 'root--frontend': 10.0, 'root--geo': 3.0, 'root--jaeger': 10.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 15.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 18.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650236186.5166464,1650236217.0594854
1650236217.0601785,65220.0,557.137,6900.109,3981.2490000000003,"{'root--consul': 13.0, 'root--frontend': 10.0, 'root--geo': 3.0, 'root--jaeger': 10.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 15.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 16.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 18.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650236217.0601785,1650236247.607656
1650236252.1166124,38097.0,5815.676,6023.363,3284.393,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 11.819672131147541, 'root--jaeger': 9.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 18.950819672131146, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 10.0, 'root--mongodb-profile': 18.83606557377049, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 3.0327868852459017, 'root--mongodb-reservation': 7.918032786885246, 'root--mongodb-user': 5.639344262295082, 'root--profile': 3.081967213114754, 'root--rate': 13.19672131147541, 'root--recommendation': 3.9836065573770494, 'root--reservation': 3.0, 'root--search': 12.180327868852459, 'root--user': 3.0}",1650236252.1166124,1650236282.6628885
1650236282.6639936,40935.0,5151.219,6300.106,3137.16,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 12.0, 'root--jaeger': 9.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 10.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 8.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 14.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 13.0, 'root--user': 3.0}",1650236282.6639936,1650236312.707576
1650236312.708138,41174.0,5063.69,6941.514,3177.5409999999997,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 12.0, 'root--jaeger': 9.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 10.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 8.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 14.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 13.0, 'root--user': 3.0}",1650236312.708138,1650236343.2492404
1650236343.2502408,40607.0,5302.88,6397.092,3196.71,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 12.0, 'root--jaeger': 9.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 10.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 8.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 14.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 13.0, 'root--user': 3.0}",1650236343.2502408,1650236373.2932448
1650236373.2939305,40754.0,5401.069,7187.36,3146.961,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 12.0, 'root--jaeger': 9.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 19.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 10.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 8.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 14.0, 'root--recommendation': 4.0, 'root--reservation': 3.0, 'root--search': 13.0, 'root--user': 3.0}",1650236373.2939305,1650236403.84099
1650236403.841683,86864.0,105.544,3154.978,473.996,"{'root--consul': 11.166666666666666, 'root--frontend': 11.6, 'root--geo': 4.95, 'root--jaeger': 4.3, 'root--memcached-profile': 4.083333333333333, 'root--memcached-rate': 10.4, 'root--memcached-reserve': 12.166666666666666, 'root--mongodb-geo': 6.416666666666667, 'root--mongodb-profile': 17.566666666666666, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 5.383333333333334, 'root--mongodb-reservation': 4.583333333333333, 'root--mongodb-user': 10.266666666666667, 'root--profile': 2.683333333333333, 'root--rate': 6.083333333333333, 'root--recommendation': 3.316666666666667, 'root--reservation': 5.666666666666667, 'root--search': 14.266666666666667, 'root--user': 5.5}",1650236403.841683,1650236433.893049
1650236433.893764,89244.0,612.527,7111.27,1360.726,"{'root--consul': 14.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 7.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 13.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 7.0}",1650236433.893764,1650236463.9430985
1650236463.943767,89315.0,53.119,110.145,14.445,"{'root--consul': 14.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 7.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 13.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 7.0}",1650236463.943767,1650236493.9822106
1650236493.982896,89318.0,50.038,102.308,12.774000000000001,"{'root--consul': 14.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 7.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 13.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 7.0}",1650236493.982896,1650236524.0268114
1650236524.0276434,89310.0,64.468,115.246,12.651,"{'root--consul': 14.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 7.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 13.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 7.0}",1650236524.0276434,1650236554.096265
1650236554.0969632,89323.0,50.295,122.307,31.735,"{'root--consul': 13.426229508196721, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 6.426229508196721, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 13.508196721311476, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 7.475409836065574}",1650236554.0969632,1650236584.6329114
1650236584.6336205,89231.0,58.044,100.106,13.936,"{'root--consul': 13.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 14.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 8.0}",1650236584.6336205,1650236614.6954195
1650236614.6960714,89322.0,55.4,119.431,8.318,"{'root--consul': 13.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 14.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 8.0}",1650236614.6960714,1650236644.7366679
1650236644.7373352,89319.0,66.859,107.841,14.87,"{'root--consul': 13.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 14.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 8.0}",1650236644.7373352,1650236674.7942169
1650236674.7948792,89320.0,50.494,108.324,4.928,"{'root--consul': 13.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 16.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 17.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 14.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 3.0, 'root--reservation': 8.0, 'root--search': 15.0, 'root--user': 8.0}",1650236674.7948792,1650236704.8452075
1650236704.8459706,89299.0,59.581,104.204,9.64,"{'root--consul': 10.5, 'root--frontend': 15.2, 'root--geo': 3.45, 'root--jaeger': 3.0, 'root--memcached-profile': 3.316666666666667, 'root--memcached-rate': 6.25, 'root--memcached-reserve': 14.05, 'root--mongodb-geo': 5.366666666666666, 'root--mongodb-profile': 16.5, 'root--mongodb-rate': 7.166666666666667, 'root--mongodb-recommendation': 6.8, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 13.5, 'root--profile': 3.066666666666667, 'root--rate': 3.0, 'root--recommendation': 3.1, 'root--reservation': 7.95, 'root--search': 14.4, 'root--user': 7.75}",1650236704.8459706,1650236734.8876786
1650236734.888242,89305.0,63.567,117.122,24.07,"{'root--consul': 3.0, 'root--frontend': 19.0, 'root--geo': 12.0, 'root--jaeger': 3.0, 'root--memcached-profile': 10.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 18.9, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 8.8, 'root--rate': 3.0, 'root--recommendation': 14.666666666666666, 'root--reservation': 7.266666666666667, 'root--search': 3.0, 'root--user': 3.0}",1650236734.888242,1650236764.9437768
1650236764.9444776,89312.0,69.87,113.275,12.290999999999999,"{'root--consul': 3.0, 'root--frontend': 19.0, 'root--geo': 12.0, 'root--jaeger': 3.0, 'root--memcached-profile': 10.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 15.0, 'root--reservation': 8.0, 'root--search': 3.0, 'root--user': 3.0}",1650236764.9444776,1650236794.9996953
1650236795.000491,89317.0,65.055,111.465,7.568,"{'root--consul': 3.0, 'root--frontend': 19.0, 'root--geo': 12.0, 'root--jaeger': 3.0, 'root--memcached-profile': 10.0, 'root--memcached-rate': 11.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 9.0, 'root--rate': 3.0, 'root--recommendation': 15.0, 'root--reservation': 8.0, 'root--search': 3.0, 'root--user': 3.0}",1650236795.000491,1650236825.0477052
