,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650182805.1757724,70787.0,3399.162,4628.721,1819.711,"{'root--consul': 3.7333333333333334, 'root--frontend': 3.0, 'root--geo': 3.15, 'root--jaeger': 7.666666666666667, 'root--memcached-profile': 3.7333333333333334, 'root--memcached-rate': 6.2, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 5.8, 'root--mongodb-rate': 4.233333333333333, 'root--mongodb-recommendation': 3.533333333333333, 'root--mongodb-reservation': 6.1, 'root--mongodb-user': 16.9, 'root--profile': 9.666666666666666, 'root--rate': 4.0, 'root--recommendation': 33.0, 'root--reservation': 4.0, 'root--search': 5.2, 'root--user': 4.0}",1650182805.1757724,1650182835.2344205
1650182835.2351599,65588.0,5247.367,5064.197,1684.6879999999999,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 16.0, 'root--profile': 12.0, 'root--rate': 4.0, 'root--recommendation': 54.0, 'root--reservation': 4.0, 'root--search': 6.0, 'root--user': 4.0}",1650182835.2351599,1650182865.296167
1650182865.2970867,73512.0,3852.151,4063.546,900.872,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 16.0, 'root--profile': 12.0, 'root--rate': 4.0, 'root--recommendation': 54.0, 'root--reservation': 4.0, 'root--search': 6.0, 'root--user': 4.0}",1650182865.2970867,1650182895.343056
1650182895.3437042,72200.0,4006.986,4211.988,1042.573,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 16.0, 'root--profile': 12.0, 'root--rate': 4.0, 'root--recommendation': 54.0, 'root--reservation': 4.0, 'root--search': 6.0, 'root--user': 4.0}",1650182895.3437042,1650182925.4069548
1650182925.4076517,71419.0,4033.308,4302.54,1260.124,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 16.0, 'root--profile': 12.0, 'root--rate': 4.0, 'root--recommendation': 54.0, 'root--reservation': 4.0, 'root--search': 6.0, 'root--user': 4.0}",1650182925.4076517,1650182955.9469554
1650182955.9476554,79362.0,3105.352,2808.833,490.48800000000006,"{'root--consul': 21.475409836065573, 'root--frontend': 3.3442622950819674, 'root--geo': 4.770491803278689, 'root--jaeger': 6.934426229508197, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.032786885245901, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 3.6557377049180326, 'root--mongodb-profile': 6.704918032786885, 'root--mongodb-rate': 4.590163934426229, 'root--mongodb-recommendation': 3.2950819672131146, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 12.754098360655737, 'root--profile': 9.344262295081966, 'root--rate': 3.7049180327868854, 'root--recommendation': 39.24590163934426, 'root--reservation': 5.147540983606557, 'root--search': 6.262295081967213, 'root--user': 4.0}",1650182955.9476554,1650182986.4978333
1650182986.498542,89322.0,52.32,107.211,1.672,"{'root--consul': 64.0, 'root--frontend': 4.0, 'root--geo': 9.0, 'root--jaeger': 3.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 9.0, 'root--search': 7.0, 'root--user': 4.0}",1650182986.498542,1650183016.5458965
1650183016.5471284,89323.0,59.784,107.078,1.409,"{'root--consul': 64.0, 'root--frontend': 4.0, 'root--geo': 9.0, 'root--jaeger': 3.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 9.0, 'root--search': 7.0, 'root--user': 4.0}",1650183016.5471284,1650183046.608852
1650183046.6148007,89324.0,64.704,102.417,1.5919999999999999,"{'root--consul': 64.0, 'root--frontend': 4.0, 'root--geo': 9.0, 'root--jaeger': 3.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 9.0, 'root--search': 7.0, 'root--user': 4.0}",1650183046.6148007,1650183076.660266
1650183076.6609256,89325.0,63.762,106.513,1.3530000000000002,"{'root--consul': 64.0, 'root--frontend': 4.0, 'root--geo': 9.0, 'root--jaeger': 3.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 9.0, 'root--search': 7.0, 'root--user': 4.0}",1650183076.6609256,1650183106.7071743
1650183106.7078376,89275.0,60.137,117.759,7.952000000000001,"{'root--consul': 58.09836065573771, 'root--frontend': 4.0, 'root--geo': 8.40983606557377, 'root--jaeger': 3.0491803278688523, 'root--memcached-profile': 4.049180327868853, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 3.0491803278688523, 'root--mongodb-profile': 5.983606557377049, 'root--mongodb-rate': 5.967213114754099, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.016393442622951, 'root--mongodb-user': 5.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 9.0, 'root--search': 7.0, 'root--user': 4.0}",1650183106.7078376,1650183137.2399971
1650183137.2406495,89289.0,53.826,102.704,20.765,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 3.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.983333333333333, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 13.85, 'root--profile': 8.9, 'root--rate': 50.083333333333336, 'root--recommendation': 5.966666666666667, 'root--reservation': 4.083333333333333, 'root--search': 4.05, 'root--user': 9.7}",1650183137.2406495,1650183167.284006
1650183167.3002493,89284.0,50.767,114.139,20.453,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 3.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 14.0, 'root--profile': 9.0, 'root--rate': 52.0, 'root--recommendation': 6.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 10.0}",1650183167.3002493,1650183197.337357
1650183197.3385286,89269.0,57.759,103.48,25.525,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 3.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 14.0, 'root--profile': 9.0, 'root--rate': 52.0, 'root--recommendation': 6.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 10.0}",1650183197.3385286,1650183227.38407
1650183227.3847365,89275.0,62.978,113.283,25.124000000000002,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 3.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 14.0, 'root--profile': 9.0, 'root--rate': 52.0, 'root--recommendation': 6.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 10.0}",1650183227.3847365,1650183257.4351811
1650183287.478696,55259.0,5925.318,4391.184,2525.145,"{'root--consul': 3.081967213114754, 'root--frontend': 3.081967213114754, 'root--geo': 5.819672131147541, 'root--jaeger': 4.0, 'root--memcached-profile': 4.081967213114754, 'root--memcached-rate': 4.163934426229508, 'root--memcached-reserve': 45.39344262295082, 'root--mongodb-geo': 3.5901639344262297, 'root--mongodb-profile': 4.295081967213115, 'root--mongodb-rate': 7.524590163934426, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.295081967213115, 'root--mongodb-user': 10.475409836065573, 'root--profile': 5.475409836065574, 'root--rate': 19.60655737704918, 'root--recommendation': 4.590163934426229, 'root--reservation': 6.016393442622951, 'root--search': 3.3278688524590163, 'root--user': 9.327868852459016}",1650183287.478696,1650183318.014418
1650183318.015173,56989.0,5669.267,3964.617,2429.344,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 63.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 9.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 7.0, 'root--search': 3.0, 'root--user': 9.0}",1650183318.015173,1650183348.554449
1650183348.555159,56274.0,5571.084,4299.798,2468.201,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 63.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 9.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 7.0, 'root--search': 3.0, 'root--user': 9.0}",1650183348.555159,1650183378.603802
1650183378.6044915,56631.0,5231.036,4115.233,2410.174,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 63.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 9.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 7.0, 'root--search': 3.0, 'root--user': 9.0}",1650183378.6044915,1650183409.1470242
1650183409.173065,78701.0,4955.539,4286.931,2127.74,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 63.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 9.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 7.0, 'root--search': 3.0, 'root--user': 9.0}",1650183409.173065,1650183439.2214801
1650183439.2223065,89001.0,79.965,148.213,59.618,"{'root--consul': 3.819672131147541, 'root--frontend': 5.049180327868853, 'root--geo': 5.278688524590164, 'root--jaeger': 4.819672131147541, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.442622950819672, 'root--memcached-reserve': 39.22950819672131, 'root--mongodb-geo': 3.4098360655737703, 'root--mongodb-profile': 3.5901639344262297, 'root--mongodb-rate': 12.770491803278688, 'root--mongodb-recommendation': 7.360655737704918, 'root--mongodb-reservation': 3.5901639344262297, 'root--mongodb-user': 6.950819672131147, 'root--profile': 3.5901639344262297, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 5.770491803278689, 'root--search': 3.377049180327869, 'root--user': 7.114754098360656}",1650183439.2223065,1650183469.7680142
1650183469.7686882,89271.0,50.402,109.982,28.229,"{'root--consul': 5.0, 'root--frontend': 8.0, 'root--geo': 4.0, 'root--jaeger': 6.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 5.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 13.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 3.9166666666666665, 'root--search': 4.0, 'root--user': 4.0}",1650183469.7686882,1650183499.8123412
1650183499.8130398,89270.0,50.609,115.56,30.038,"{'root--consul': 5.0, 'root--frontend': 8.0, 'root--geo': 4.0, 'root--jaeger': 6.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 5.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 13.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650183499.8130398,1650183529.883647
1650183529.8842535,89296.0,55.673,104.833,19.968,"{'root--consul': 5.0, 'root--frontend': 8.0, 'root--geo': 4.0, 'root--jaeger': 6.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 5.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 13.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650183529.8842535,1650183559.925555
1650183559.9263961,89299.0,60.576,115.062,16.172,"{'root--consul': 5.0, 'root--frontend': 8.0, 'root--geo': 4.0, 'root--jaeger': 6.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 5.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 13.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650183559.9263961,1650183589.9738445
1650183589.974517,88664.0,82.165,1755.543,414.059,"{'root--consul': 5.0, 'root--frontend': 7.15, 'root--geo': 4.0, 'root--jaeger': 5.3, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.5, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.216666666666667, 'root--mongodb-rate': 15.75, 'root--mongodb-recommendation': 11.483333333333333, 'root--mongodb-reservation': 3.183333333333333, 'root--mongodb-user': 4.0, 'root--profile': 3.183333333333333, 'root--rate': 4.533333333333333, 'root--recommendation': 3.783333333333333, 'root--reservation': 4.0, 'root--search': 3.783333333333333, 'root--user': 7.433333333333334}",1650183589.974517,1650183620.0178242
1650183620.0189712,89237.0,62.761,101.078,34.376,"{'root--consul': 5.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.85, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 72.0}",1650183620.0189712,1650183650.0720065
1650183650.072669,89213.0,59.052,108.724,42.891000000000005,"{'root--consul': 5.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 72.0}",1650183650.072669,1650183680.1249564
1650183680.125604,89197.0,58.132,121.625,54.474,"{'root--consul': 5.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 72.0}",1650183680.125604,1650183710.169805
1650183710.1704707,89222.0,51.212,107.675,45.713,"{'root--consul': 5.0, 'root--frontend': 5.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 72.0}",1650183710.1704707,1650183740.702413
1650183740.7031019,89222.0,51.558,155.611,53.111999999999995,"{'root--consul': 4.983333333333333, 'root--frontend': 4.983333333333333, 'root--geo': 3.9833333333333334, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.983333333333333, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 9.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 72.0}",1650183740.7031019,1650183770.7428892
1650183770.7436323,89248.0,64.334,100.53,27.451,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 3.0, 'root--jaeger': 10.426229508196721, 'root--memcached-profile': 9.508196721311476, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 7.754098360655738, 'root--mongodb-profile': 8.21311475409836, 'root--mongodb-rate': 3.0163934426229506, 'root--mongodb-recommendation': 4.163934426229508, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.409836065573771, 'root--recommendation': 9.262295081967213, 'root--reservation': 5.836065573770492, 'root--search': 5.622950819672131, 'root--user': 52.721311475409834}",1650183770.7436323,1650183801.294431
